"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.11752 1531632 0.0 0.9990 1.0000 0.8993 0.9990 0.9995 1.0000 0.8993
0.11762 1531459 0.0 0.9990 1.0000 0.8992 0.9990 0.9995 1.0000 0.8992
0.11772 1531286 0.0 0.9990 1.0000 0.8991 0.9990 0.9995 1.0000 0.8991
0.11782 1531113 0.0 0.9990 1.0000 0.8990 0.9990 0.9995 1.0000 0.8990
0.11792 1530940 0.0 0.9990 1.0000 0.8988 0.9990 0.9995 1.0000 0.8988
0.11802 1530767 0.0 0.9990 1.0000 0.8987 0.9990 0.9995 1.0000 0.8987
0.11812 1530594 0.0 0.9990 1.0000 0.8986 0.9990 0.9994 1.0000 0.8986
0.11822 1530421 0.0 0.9990 1.0000 0.8985 0.9990 0.9994 1.0000 0.8985
0.11832 1530248 0.0 0.9990 1.0000 0.8983 0.9990 0.9994 1.0000 0.8983
0.11842 1530075 0.0 0.9990 1.0000 0.8982 0.9990 0.9994 1.0000 0.8982
0.11852 1529902 0.0 0.9990 1.0000 0.8981 0.9990 0.9994 1.0000 0.8981
0.11862 1529729 0.0 0.9990 1.0000 0.8980 0.9990 0.9994 1.0000 0.8980
0.11872 1529556 0.0 0.9990 1.0000 0.8979 0.9990 0.9994 1.0000 0.8979
0.11882 1529383 0.0 0.9990 1.0000 0.8977 0.9990 0.9994 1.0000 0.8977
0.11892 1529210 0.0 0.9990 1.0000 0.8976 0.9990 0.9994 1.0000 0.8976
0.11901 1529037 0.0 0.9990 1.0000 0.8975 0.9990 0.9994 1.0000 0.8975
0.11911 1528864 0.0 0.9990 1.0000 0.8974 0.9990 0.9994 1.0000 0.8974
0.11921 1528691 0.0 0.9990 1.0000 0.8972 0.9990 0.9994 1.0000 0.8972
0.11931 1528518 0.0 0.9990 1.0000 0.8971 0.9990 0.9994 1.0000 0.8971
0.11941 1528345 0.0 0.9990 1.0000 0.8970 0.9990 0.9994 1.0000 0.8970
0.11951 1528172 0.0 0.9990 1.0000 0.8969 0.9990 0.9994 1.0000 0.8969
0.11961 1527999 0.0 0.9990 1.0000 0.8967 0.9990 0.9994 1.0000 0.8967
0.11971 1527826 0.0 0.9990 1.0000 0.8966 0.9990 0.9994 1.0000 0.8966
0.11981 1527653 0.0 0.9990 1.0000 0.8965 0.9990 0.9994 1.0000 0.8965
0.11991 1527480 0.0 0.9990 1.0000 0.8964 0.9990 0.9994 1.0000 0.8964
0.12001 1527307 0.0 0.9990 1.0000 0.8963 0.9990 0.9994 1.0000 0.8963
0.12011 1527134 0.0 0.9990 1.0000 0.8961 0.9990 0.9994 1.0000 0.8961
0.12021 1526961 0.0 0.9990 1.0000 0.8960 0.9990 0.9994 1.0000 0.8960
0.12031 1526788 0.0 0.9990 1.0000 0.8959 0.9990 0.9994 1.0000 0.8959
0.12041 1526615 0.0 0.9990 1.0000 0.8958 0.9990 0.9994 1.0000 0.8958
0.12051 1526442 0.0 0.9990 1.0000 0.8956 0.9990 0.9994 1.0000 0.8956
0.12061 1526269 0.0 0.9990 1.0000 0.8955 0.9990 0.9994 1.0000 0.8955
0.12071 1526096 0.0 0.9990 1.0000 0.8954 0.9990 0.9994 1.0000 0.8954
0.12081 1525923 0.0 0.9990 1.0000 0.8953 0.9990 0.9994 1.0000 0.8953
0.12091 1525750 0.0 0.9990 1.0000 0.8951 0.9990 0.9994 1.0000 0.8951
0.12101 1525577 0.0 0.9990 1.0000 0.8950 0.9990 0.9994 1.0000 0.8950
0.12111 1525404 0.0 0.9990 1.0000 0.8949 0.9990 0.9994 1.0000 0.8949
0.12121 1525231 0.0 0.9990 1.0000 0.8948 0.9990 0.9994 1.0000 0.8948
0.12131 1525058 0.0 0.9990 1.0000 0.8947 0.9990 0.9994 1.0000 0.8947
0.12141 1524885 0.0 0.9990 1.0000 0.8945 0.9990 0.9994 1.0000 0.8945
0.12151 1524712 0.0 0.9990 1.0000 0.8944 0.9990 0.9994 1.0000 0.8944
0.12161 1524539 0.0 0.9990 1.0000 0.8943 0.9990 0.9994 1.0000 0.8943
0.12171 1524366 0.0 0.9990 1.0000 0.8942 0.9990 0.9994 1.0000 0.8942
0.12181 1524193 0.0 0.9990 1.0000 0.8940 0.9990 0.9994 1.0000 0.8940
0.12191 1524020 0.0 0.9990 1.0000 0.8939 0.9990 0.9994 1.0000 0.8939
0.12201 1523847 0.0 0.9990 1.0000 0.8938 0.9990 0.9994 1.0000 0.8938
0.12210 1523674 0.0 0.9990 1.0000 0.8937 0.9990 0.9994 1.0000 0.8937
0.12220 1523501 0.0 0.9990 1.0000 0.8935 0.9990 0.9994 1.0000 0.8935
0.12230 1523328 0.0 0.9990 1.0000 0.8934 0.9990 0.9994 1.0000 0.8934
0.12240 1523155 0.0 0.9990 1.0000 0.8933 0.9990 0.9994 1.0000 0.8933
0.12250 1522982 0.0 0.9990 1.0000 0.8932 0.9990 0.9994 1.0000 0.8932
0.12260 1522809 0.0 0.9990 1.0000 0.8931 0.9990 0.9994 1.0000 0.8931
0.12270 1522636 0.0 0.9990 1.0000 0.8929 0.9990 0.9994 1.0000 0.8929
0.12280 1522463 0.0 0.9990 1.0000 0.8928 0.9990 0.9994 1.0000 0.8928
0.12290 1522290 0.0 0.9990 1.0000 0.8927 0.9990 0.9994 1.0000 0.8927
0.12300 1522117 0.0 0.9990 1.0000 0.8926 0.9990 0.9994 1.0000 0.8926
0.12310 1521944 0.0 0.9990 1.0000 0.8924 0.9990 0.9994 1.0000 0.8924
0.12320 1521771 0.0 0.9990 1.0000 0.8923 0.9990 0.9994 1.0000 0.8923
0.12330 1521598 0.0 0.9990 1.0000 0.8922 0.9990 0.9994 1.0000 0.8922
0.12340 1521425 0.0 0.9990 1.0000 0.8921 0.9990 0.9994 1.0000 0.8921
0.12350 1521252 0.0 0.9990 1.0000 0.8919 0.9990 0.9994 1.0000 0.8919
0.12360 1521079 0.0 0.9990 1.0000 0.8918 0.9990 0.9994 1.0000 0.8918
0.12370 1520906 0.0 0.9990 1.0000 0.8917 0.9990 0.9994 1.0000 0.8917
0.12380 1520733 0.0 0.9990 1.0000 0.8916 0.9990 0.9994 1.0000 0.8916
0.12390 1520560 0.0 0.9990 1.0000 0.8915 0.9990 0.9994 1.0000 0.8915
0.12400 1520387 0.0 0.9990 1.0000 0.8913 0.9990 0.9994 1.0000 0.8913
0.12410 1520214 0.0 0.9990 1.0000 0.8912 0.9990 0.9994 1.0000 0.8912
0.12420 1520041 0.0 0.9990 1.0000 0.8911 0.9990 0.9994 1.0000 0.8911
0.12430 1519868 0.0 0.9990 1.0000 0.8910 0.9990 0.9994 1.0000 0.8910
0.12440 1519695 0.0 0.9990 1.0000 0.8908 0.9990 0.9994 1.0000 0.8908
0.12450 1519522 0.0 0.9990 1.0000 0.8907 0.9990 0.9994 1.0000 0.8907
0.12460 1519349 0.0 0.9990 1.0000 0.8906 0.9990 0.9994 1.0000 0.8906
0.12470 1519176 0.0 0.9990 1.0000 0.8905 0.9990 0.9994 1.0000 0.8905
0.12480 1519003 0.0 0.9990 1.0000 0.8903 0.9990 0.9994 1.0000 0.8903
0.12490 1518830 0.0 0.9990 1.0000 0.8902 0.9990 0.9994 1.0000 0.8902
0.12500 1518657 0.0 0.9990 1.0000 0.8901 0.9990 0.9994 1.0000 0.8901
0.12510 1518484 0.0 0.9990 1.0000 0.8900 0.9990 0.9994 1.0000 0.8900
0.12519 1518311 0.0 0.9990 1.0000 0.8899 0.9990 0.9994 1.0000 0.8899
0.12529 1518138 0.0 0.9990 1.0000 0.8897 0.9990 0.9994 1.0000 0.8897
0.12539 1517965 0.0 0.9990 1.0000 0.8896 0.9990 0.9994 1.0000 0.8896
0.12549 1517792 0.0 0.9990 1.0000 0.8895 0.9990 0.9994 1.0000 0.8895
0.12559 1517619 0.0 0.9990 1.0000 0.8894 0.9990 0.9994 1.0000 0.8894
0.12569 1517446 0.0 0.9990 1.0000 0.8892 0.9990 0.9994 1.0000 0.8892
0.12579 1517273 0.0 0.9990 1.0000 0.8891 0.9990 0.9994 1.0000 0.8891
0.12589 1517100 0.0 0.9990 1.0000 0.8890 0.9990 0.9994 1.0000 0.8890
0.12599 1516927 0.0 0.9990 1.0000 0.8889 0.9990 0.9994 1.0000 0.8889
0.12609 1516754 0.0 0.9990 1.0000 0.8887 0.9990 0.9994 1.0000 0.8887
0.12619 1516581 0.0 0.9990 1.0000 0.8886 0.9990 0.9994 1.0000 0.8886
0.12629 1516408 0.0 0.9990 1.0000 0.8885 0.9990 0.9994 1.0000 0.8885
0.12639 1516235 0.0 0.9990 1.0000 0.8884 0.9990 0.9994 1.0000 0.8884
0.12649 1516062 0.0 0.9990 1.0000 0.8882 0.9990 0.9994 1.0000 0.8882
0.12659 1515889 0.0 0.9990 1.0000 0.8881 0.9990 0.9994 1.0000 0.8881
0.12669 1515716 0.0 0.9989 1.0000 0.8880 0.9989 0.9994 1.0000 0.8880
0.12679 1515543 0.0 0.9989 1.0000 0.8879 0.9989 0.9994 1.0000 0.8879
0.12689 1515370 0.0 0.9989 1.0000 0.8878 0.9989 0.9994 1.0000 0.8878
0.12699 1515197 0.0 0.9989 1.0000 0.8876 0.9989 0.9994 1.0000 0.8876
0.12709 1515024 0.0 0.9989 1.0000 0.8875 0.9989 0.9994 1.0000 0.8875
0.12719 1514851 0.0 0.9989 1.0000 0.8874 0.9989 0.9994 1.0000 0.8874
0.12729 1514678 0.0 0.9989 1.0000 0.8873 0.9989 0.9994 1.0000 0.8873
0.12739 1514505 0.0 0.9989 1.0000 0.8871 0.9989 0.9994 1.0000 0.8871
0.12749 1514332 0.0 0.9989 1.0000 0.8870 0.9989 0.9994 1.0000 0.8870
0.12759 1514159 0.0 0.9989 1.0000 0.8869 0.9989 0.9994 1.0000 0.8869
0.12769 1513986 0.0 0.9989 1.0000 0.8868 0.9989 0.9993 1.0000 0.8868
0.12779 1513813 0.0 0.9989 1.0000 0.8866 0.9989 0.9993 1.0000 0.8866
0.12789 1513640 0.0 0.9989 1.0000 0.8865 0.9989 0.9993 1.0000 0.8865
0.12799 1513467 0.0 0.9989 1.0000 0.8864 0.9989 0.9993 1.0000 0.8864
0.12809 1513294 0.0 0.9989 1.0000 0.8863 0.9989 0.9993 1.0000 0.8863
0.12819 1513121 0.0 0.9989 1.0000 0.8862 0.9989 0.9993 1.0000 0.8862
0.12828 1512948 0.0 0.9989 1.0000 0.8860 0.9989 0.9993 1.0000 0.8860
0.12838 1512775 0.0 0.9989 1.0000 0.8859 0.9989 0.9993 1.0000 0.8859
0.12848 1512602 0.0 0.9989 1.0000 0.8858 0.9989 0.9993 1.0000 0.8858
0.12858 1512429 0.0 0.9989 1.0000 0.8857 0.9989 0.9993 1.0000 0.8857
0.12868 1512256 0.0 0.9989 1.0000 0.8855 0.9989 0.9993 1.0000 0.8855
0.12878 1512083 0.0 0.9989 1.0000 0.8854 0.9989 0.9993 1.0000 0.8854
0.12888 1511910 0.0 0.9989 1.0000 0.8853 0.9989 0.9993 1.0000 0.8853
0.12898 1511737 0.0 0.9989 1.0000 0.8852 0.9989 0.9993 1.0000 0.8852
0.12908 1511564 0.0 0.9989 1.0000 0.8850 0.9989 0.9993 1.0000 0.8850
0.12918 1511391 0.0 0.9989 1.0000 0.8849 0.9989 0.9993 1.0000 0.8849
0.12928 1511218 0.0 0.9989 1.0000 0.8848 0.9989 0.9993 1.0000 0.8848
0.12938 1511045 0.0 0.9989 1.0000 0.8847 0.9989 0.9993 1.0000 0.8847
0.12948 1510872 0.0 0.9989 1.0000 0.8846 0.9989 0.9993 1.0000 0.8846
0.12958 1510699 0.0 0.9989 1.0000 0.8844 0.9989 0.9993 1.0000 0.8844
0.12968 1510526 0.0 0.9989 1.0000 0.8843 0.9989 0.9993 1.0000 0.8843
0.12978 1510353 0.0 0.9989 1.0000 0.8842 0.9989 0.9993 1.0000 0.8842
0.12988 1510180 0.0 0.9989 1.0000 0.8841 0.9989 0.9993 1.0000 0.8841
0.12998 1510007 0.0 0.9989 1.0000 0.8839 0.9989 0.9993 1.0000 0.8839
0.13008 1509834 0.0 0.9989 1.0000 0.8838 0.9989 0.9993 1.0000 0.8838
0.13018 1509661 0.0 0.9989 1.0000 0.8837 0.9989 0.9993 1.0000 0.8837
0.13028 1509488 0.0 0.9989 1.0000 0.8836 0.9989 0.9993 1.0000 0.8836
0.13038 1509315 0.0 0.9989 1.0000 0.8834 0.9989 0.9993 1.0000 0.8834
0.13048 1509142 0.0 0.9989 1.0000 0.8833 0.9989 0.9993 1.0000 0.8833
0.13058 1508969 0.0 0.9989 1.0000 0.8832 0.9989 0.9993 1.0000 0.8832
0.13068 1508796 0.0 0.9989 1.0000 0.8831 0.9989 0.9993 1.0000 0.8831
0.13078 1508623 0.0 0.9989 1.0000 0.8830 0.9989 0.9993 1.0000 0.8830
0.13088 1508450 0.0 0.9989 1.0000 0.8828 0.9989 0.9993 1.0000 0.8828
0.13098 1508277 0.0 0.9989 1.0000 0.8827 0.9989 0.9993 1.0000 0.8827
0.13108 1508104 0.0 0.9989 1.0000 0.8826 0.9989 0.9993 1.0000 0.8826
0.13118 1507931 0.0 0.9989 1.0000 0.8825 0.9989 0.9993 1.0000 0.8825
0.13128 1507758 0.0 0.9989 1.0000 0.8823 0.9989 0.9993 1.0000 0.8823
0.13137 1507585 0.0 0.9989 1.0000 0.8822 0.9989 0.9993 1.0000 0.8822
0.13147 1507412 0.0 0.9989 1.0000 0.8821 0.9989 0.9993 1.0000 0.8821
0.13157 1507239 0.0 0.9989 1.0000 0.8820 0.9989 0.9993 1.0000 0.8820
0.13167 1507066 0.0 0.9989 1.0000 0.8818 0.9989 0.9993 1.0000 0.8818
0.13177 1506893 0.0 0.9989 1.0000 0.8817 0.9989 0.9993 1.0000 0.8817
0.13187 1506720 0.0 0.9989 1.0000 0.8816 0.9989 0.9993 1.0000 0.8816
0.13197 1506547 0.0 0.9989 1.0000 0.8815 0.9989 0.9993 1.0000 0.8815
0.13207 1506374 0.0 0.9989 1.0000 0.8814 0.9989 0.9993 1.0000 0.8814
0.13217 1506201 0.0 0.9989 1.0000 0.8812 0.9989 0.9993 1.0000 0.8812
0.13227 1506028 0.0 0.9989 1.0000 0.8811 0.9989 0.9993 1.0000 0.8811
0.13237 1505855 0.0 0.9989 1.0000 0.8810 0.9989 0.9993 1.0000 0.8810
0.13247 1505682 0.0 0.9989 1.0000 0.8809 0.9989 0.9993 1.0000 0.8809
0.13257 1505508 0.0 0.9989 1.0000 0.8807 0.9989 0.9993 1.0000 0.8807
0.13267 1505336 0.0 0.9989 1.0000 0.8806 0.9989 0.9993 1.0000 0.8806
0.13277 1505163 0.0 0.9989 1.0000 0.8805 0.9989 0.9993 1.0000 0.8805
0.13287 1504990 0.0 0.9989 1.0000 0.8804 0.9989 0.9993 1.0000 0.8804
0.13297 1504817 0.0 0.9989 1.0000 0.8802 0.9989 0.9993 1.0000 0.8802
0.13307 1504644 0.0 0.9989 1.0000 0.8801 0.9989 0.9993 1.0000 0.8801
0.13317 1504471 0.0 0.9989 1.0000 0.8800 0.9989 0.9993 1.0000 0.8800
0.13327 1504298 0.0 0.9989 1.0000 0.8799 0.9989 0.9993 1.0000 0.8799
0.13337 1504125 0.0 0.9989 1.0000 0.8798 0.9989 0.9993 1.0000 0.8798
0.13347 1503952 0.0 0.9989 1.0000 0.8796 0.9989 0.9993 1.0000 0.8796
0.13357 1503779 0.0 0.9989 1.0000 0.8795 0.9989 0.9993 1.0000 0.8795
0.13367 1503606 0.0 0.9989 1.0000 0.8794 0.9989 0.9993 1.0000 0.8794
0.13377 1503433 0.0 0.9989 1.0000 0.8793 0.9989 0.9993 1.0000 0.8793
0.13387 1503260 0.0 0.9989 1.0000 0.8791 0.9989 0.9993 1.0000 0.8791
0.13397 1503087 0.0 0.9989 1.0000 0.8790 0.9989 0.9993 1.0000 0.8790
0.13407 1502914 0.0 0.9989 1.0000 0.8789 0.9989 0.9993 1.0000 0.8789
0.13417 1502741 0.0 0.9989 1.0000 0.8788 0.9989 0.9993 1.0000 0.8788
0.13427 1502568 0.0 0.9989 1.0000 0.8786 0.9989 0.9993 1.0000 0.8786
0.13437 1502395 0.0 0.9989 1.0000 0.8785 0.9989 0.9993 1.0000 0.8785
0.13446 1502222 0.0 0.9989 1.0000 0.8784 0.9989 0.9993 1.0000 0.8784
0.13456 1502049 0.0 0.9989 1.0000 0.8783 0.9989 0.9993 1.0000 0.8783
0.13466 1501876 0.0 0.9989 1.0000 0.8782 0.9989 0.9993 1.0000 0.8782
0.13476 1501703 0.0 0.9989 1.0000 0.8780 0.9989 0.9993 1.0000 0.8780
0.13486 1501530 0.0 0.9989 1.0000 0.8779 0.9989 0.9993 1.0000 0.8779
0.13496 1501357 0.0 0.9989 1.0000 0.8778 0.9989 0.9993 1.0000 0.8778
0.13506 1501184 0.0 0.9989 1.0000 0.8777 0.9989 0.9993 1.0000 0.8777
0.13516 1501011 0.0 0.9989 1.0000 0.8775 0.9989 0.9993 1.0000 0.8775
0.13526 1500838 0.0 0.9989 1.0000 0.8774 0.9989 0.9993 1.0000 0.8774
0.13536 1500665 0.0 0.9989 1.0000 0.8773 0.9989 0.9993 1.0000 0.8773
0.13546 1500492 0.0 0.9989 1.0000 0.8772 0.9989 0.9993 1.0000 0.8772
0.13556 1500319 0.0 0.9989 1.0000 0.8770 0.9989 0.9993 1.0000 0.8770
0.13566 1500146 0.0 0.9989 1.0000 0.8769 0.9989 0.9993 1.0000 0.8769
0.13576 1499973 0.0 0.9989 1.0000 0.8768 0.9989 0.9993 1.0000 0.8768
0.13586 1499800 0.0 0.9989 1.0000 0.8767 0.9989 0.9993 1.0000 0.8767
0.13596 1499627 0.0 0.9989 1.0000 0.8765 0.9989 0.9993 1.0000 0.8765
0.13606 1499454 0.0 0.9989 1.0000 0.8764 0.9989 0.9993 1.0000 0.8764
0.13616 1499281 0.0 0.9989 1.0000 0.8763 0.9989 0.9993 1.0000 0.8763
0.13626 1499108 0.0 0.9988 1.0000 0.8762 0.9988 0.9993 1.0000 0.8762
0.13636 1498935 0.0 0.9988 1.0000 0.8761 0.9988 0.9993 1.0000 0.8761
0.13646 1498762 0.0 0.9988 1.0000 0.8759 0.9988 0.9993 1.0000 0.8759
0.13656 1498589 0.0 0.9988 1.0000 0.8758 0.9988 0.9993 1.0000 0.8758
0.13666 1498416 0.0 0.9988 1.0000 0.8757 0.9988 0.9993 1.0000 0.8757
0.13676 1498243 0.0 0.9988 1.0000 0.8756 0.9988 0.9993 1.0000 0.8756
0.13686 1498070 0.0 0.9988 1.0000 0.8754 0.9988 0.9993 1.0000 0.8754
0.13696 1497897 0.0 0.9988 1.0000 0.8753 0.9988 0.9993 1.0000 0.8753
0.13706 1497724 0.0 0.9988 1.0000 0.8752 0.9988 0.9993 1.0000 0.8752
0.13716 1497551 0.0 0.9988 1.0000 0.8751 0.9988 0.9993 1.0000 0.8751
0.13726 1497378 0.0 0.9988 1.0000 0.8749 0.9988 0.9992 1.0000 0.8749
0.13736 1497205 0.0 0.9988 1.0000 0.8748 0.9988 0.9992 1.0000 0.8748
0.13746 1497032 0.0 0.9988 1.0000 0.8747 0.9988 0.9992 1.0000 0.8747
0.13755 1496859 0.0 0.9988 1.0000 0.8746 0.9988 0.9992 1.0000 0.8746
0.13765 1496686 0.0 0.9988 1.0000 0.8745 0.9988 0.9992 1.0000 0.8745
0.13775 1496513 0.0 0.9988 1.0000 0.8743 0.9988 0.9992 1.0000 0.8743
0.13785 1496340 0.0 0.9988 1.0000 0.8742 0.9988 0.9992 1.0000 0.8742
0.13795 1496167 0.0 0.9988 1.0000 0.8741 0.9988 0.9992 1.0000 0.8741
0.13805 1495994 0.0 0.9988 1.0000 0.8740 0.9988 0.9992 1.0000 0.8740
0.13815 1495821 0.0 0.9988 1.0000 0.8738 0.9988 0.9992 1.0000 0.8738
0.13825 1495648 0.0 0.9988 1.0000 0.8737 0.9988 0.9992 1.0000 0.8737
0.13835 1495475 0.0 0.9988 1.0000 0.8736 0.9988 0.9992 1.0000 0.8736
0.13845 1495302 0.0 0.9988 1.0000 0.8735 0.9988 0.9992 1.0000 0.8735
0.13855 1495129 0.0 0.9988 1.0000 0.8733 0.9988 0.9992 1.0000 0.8733
0.13865 1494956 0.0 0.9988 1.0000 0.8732 0.9988 0.9992 1.0000 0.8732
0.13875 1494783 0.0 0.9988 1.0000 0.8731 0.9988 0.9992 1.0000 0.8731
0.13885 1494610 0.0 0.9988 1.0000 0.8730 0.9988 0.9992 1.0000 0.8730
0.13895 1494437 0.0 0.9988 1.0000 0.8729 0.9988 0.9992 1.0000 0.8729
0.13905 1494264 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13915 1494091 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13925 1493918 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13935 1493745 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13945 1493572 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13955 1493399 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13965 1493226 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13975 1493053 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13985 1492880 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.13995 1492707 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14005 1492534 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14015 1492361 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14025 1492188 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14035 1492015 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14045 1491842 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14055 1491669 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14064 1491496 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14074 1491323 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14084 1491150 0.0 0.9988 1.0000 0.8727 0.9988 0.9992 1.0000 0.8727
0.14094 1490977 0.0 0.9988 1.0000 0.8726 0.9988 0.9992 1.0000 0.8726
0.14104 1490804 0.0 0.9988 1.0000 0.8725 0.9988 0.9992 1.0000 0.8725
0.14114 1490631 0.0 0.9988 1.0000 0.8723 0.9988 0.9992 1.0000 0.8723
0.14124 1490458 0.0 0.9988 1.0000 0.8722 0.9988 0.9992 1.0000 0.8722
0.14134 1490285 0.0 0.9988 1.0000 0.8721 0.9988 0.9992 1.0000 0.8721
0.14144 1490112 0.0 0.9988 1.0000 0.8720 0.9988 0.9992 1.0000 0.8720
0.14154 1489939 0.0 0.9988 1.0000 0.8719 0.9988 0.9992 1.0000 0.8719
0.14164 1489766 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14174 1489593 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14184 1489420 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14194 1489247 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14204 1489074 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14214 1488901 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14224 1488727 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14234 1488555 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14244 1488382 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14254 1488209 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14264 1488036 0.0 0.9988 1.0000 0.8718 0.9988 0.9992 1.0000 0.8718
0.14274 1487863 0.0 0.9988 1.0000 0.8717 0.9988 0.9992 1.0000 0.8717
0.14284 1487690 0.0 0.9988 1.0000 0.8716 0.9988 0.9992 1.0000 0.8716
0.14294 1487517 0.0 0.9987 1.0000 0.8714 0.9987 0.9992 1.0000 0.8714
0.14304 1487344 0.0 0.9987 1.0000 0.8713 0.9987 0.9992 1.0000 0.8713
0.14314 1487171 0.0 0.9987 1.0000 0.8712 0.9987 0.9992 1.0000 0.8712
0.14324 1486998 0.0 0.9987 1.0000 0.8711 0.9987 0.9992 1.0000 0.8711
0.14334 1486825 0.0 0.9987 1.0000 0.8709 0.9987 0.9992 1.0000 0.8709
0.14344 1486652 0.0 0.9987 1.0000 0.8708 0.9987 0.9992 1.0000 0.8708
0.14354 1486479 0.0 0.9987 1.0000 0.8707 0.9987 0.9992 1.0000 0.8707
0.14364 1486306 0.0 0.9987 1.0000 0.8706 0.9987 0.9992 1.0000 0.8706
0.14373 1486133 0.0 0.9987 1.0000 0.8705 0.9987 0.9992 1.0000 0.8705
0.14383 1485960 0.0 0.9987 1.0000 0.8703 0.9987 0.9992 1.0000 0.8703
0.14393 1485787 0.0 0.9987 1.0000 0.8702 0.9987 0.9992 1.0000 0.8702
0.14403 1485614 0.0 0.9987 1.0000 0.8701 0.9987 0.9992 1.0000 0.8701
0.14413 1485441 0.0 0.9987 1.0000 0.8700 0.9987 0.9992 1.0000 0.8700
0.14423 1485268 0.0 0.9987 1.0000 0.8698 0.9987 0.9992 1.0000 0.8698
0.14433 1485095 0.0 0.9987 1.0000 0.8697 0.9987 0.9992 1.0000 0.8697
0.14443 1484922 0.0 0.9987 1.0000 0.8696 0.9987 0.9992 1.0000 0.8696
0.14453 1484749 0.0 0.9987 1.0000 0.8695 0.9987 0.9992 1.0000 0.8695
0.14463 1484576 0.0 0.9987 1.0000 0.8693 0.9987 0.9992 1.0000 0.8693
0.14473 1484403 0.0 0.9987 1.0000 0.8692 0.9987 0.9992 1.0000 0.8692
0.14483 1484230 0.0 0.9987 1.0000 0.8691 0.9987 0.9992 1.0000 0.8691
0.14493 1484057 0.0 0.9987 1.0000 0.8690 0.9987 0.9992 1.0000 0.8690
0.14503 1483884 0.0 0.9987 1.0000 0.8689 0.9987 0.9992 1.0000 0.8689
0.14513 1483711 0.0 0.9987 1.0000 0.8687 0.9987 0.9992 1.0000 0.8687
0.14523 1483538 0.0 0.9987 1.0000 0.8686 0.9987 0.9992 1.0000 0.8686
0.14533 1483365 0.0 0.9987 1.0000 0.8685 0.9987 0.9991 1.0000 0.8685
0.14543 1483192 0.0 0.9987 1.0000 0.8684 0.9987 0.9991 1.0000 0.8684
0.14553 1483019 0.0 0.9987 1.0000 0.8682 0.9987 0.9991 1.0000 0.8682
0.14563 1482846 0.0 0.9987 1.0000 0.8681 0.9987 0.9991 1.0000 0.8681
0.14573 1482673 0.0 0.9987 1.0000 0.8680 0.9987 0.9991 1.0000 0.8680
0.14583 1482500 0.0 0.9987 1.0000 0.8679 0.9987 0.9991 1.0000 0.8679
0.14593 1482327 0.0 0.9987 1.0000 0.8677 0.9987 0.9991 1.0000 0.8677
0.14603 1482154 0.0 0.9987 1.0000 0.8676 0.9987 0.9991 1.0000 0.8676
0.14613 1481981 0.0 0.9987 1.0000 0.8675 0.9987 0.9991 1.0000 0.8675
0.14623 1481808 0.0 0.9987 1.0000 0.8674 0.9987 0.9991 1.0000 0.8674
0.14633 1481635 0.0 0.9987 1.0000 0.8673 0.9987 0.9991 1.0000 0.8673
